id,Fiador_id,tipo,valor,documento
1,1,Lote,218510.33,wkzmqwpw
2,2,Terreno,437273.9,wkdmtpml
3,3,Casa,225023.46,zrdodwnz
4,4,Terreno,315770.33,fovwmoja
5,5,Terreno,154085.05,mpesumdf
6,6,Casa,615559.85,zynetjmq
7,7,Casa,539861.33,sbvdspra
8,8,Terreno,718778.61,udpixjii
9,9,Lote,693497.53,fxvnrgpa
10,10,Casa,622289.41,lpjbbyls
11,11,Casa,505384.13,ifsiwmvn
12,12,Casa,425212.08,tgvnhtzd
13,13,Terreno,988289.53,iyclihbj
14,14,Casa,321861.19,ulznegaq
15,15,Casa,588650.4,hezlmxlc
16,16,Casa,718993.91,pajyuwxa
17,17,Terreno,721595.65,lujrsjwf
18,18,Casa,741765.31,xhpcnoam
19,19,Casa,683042.14,jdheszac
20,20,Casa,376520.42,gnkjcjeg
21,21,Casa,672889.43,kcqmnsxb
22,22,Casa,848200.97,urakqprl
23,23,Terreno,593446.4,ayrxrtuh
24,24,Terreno,925069.16,rpodohpd
25,25,Lote,289349.03,otkomrqq
26,26,Terreno,977623.37,lojknxia
27,27,Casa,470459.05,qyrdyxnl
28,28,Casa,731201.6,uuottuxj
29,29,Terreno,153947.35,ramxixfw
30,30,Terreno,581885.72,ywuxedfz
31,31,Casa,285773.55,mteqewfq
32,32,Lote,206510.93,izemybct
33,33,Casa,443005.71,judhrknu
34,34,Casa,997274.92,uivixwih
35,35,Casa,661985.31,udgbbovy
36,36,Terreno,601946.86,xmdunbju
37,37,Lote,398962.91,qqdsvrha
38,38,Terreno,662957.86,lfddjhyk
39,39,Terreno,230328.62,qlqxyxfq
40,40,Casa,302168.15,uzvqegke
41,41,Terreno,876578.12,amceczbi
42,42,Lote,663193.48,myulydab
43,43,Casa,437126.76,zrxidpqj
44,44,Terreno,189764.44,vpgarxxm
45,45,Lote,265752.01,spfrvaaq
46,46,Terreno,501560.67,jkamzkmc
47,47,Terreno,678388.41,iwfqxpjq
48,48,Casa,644108.67,wsnzoiqa
49,49,Lote,750721.5,rjdpakcq
50,50,Terreno,235380.33,ecxeqbmi
51,51,Terreno,597927.64,szkzakup
52,52,Lote,718520.8,dnmurgan
53,53,Casa,871169.81,efnyyvkh
54,54,Lote,881574.09,rzqmemux
55,55,Casa,252562.16,wxyuxtqd
56,56,Terreno,214555.45,gygnfdov
57,57,Lote,264892.98,iydhpnll
58,58,Lote,417534.58,hxxexhhn
59,59,Lote,448969.48,owjmwgxz
60,60,Casa,535532.53,lmylufyg
61,61,Casa,149807.11,czzsbsyn
62,62,Terreno,925014.26,qlcsfser
63,63,Lote,961526.05,tnnlanhv
64,64,Casa,185689.71,bwloemzv
65,65,Casa,792314.24,wylasqmh
66,66,Casa,155788.08,iaehdrfu
67,67,Terreno,953925.05,idbmqdbq
68,68,Lote,730733.69,zlecigws
69,69,Lote,734711.61,elhjmhjf
70,70,Casa,763982.52,hwooccqn
71,71,Terreno,161694.78,gkhgcxvt
72,72,Casa,488371.5,tlqsefku
73,73,Terreno,257281.61,ldaljtbu
74,74,Lote,273379.94,daokmczt
75,75,Lote,387855.59,lgumxtmw
76,76,Terreno,170786.98,dakyrbsn
77,77,Lote,653247.77,psnbquay
78,78,Casa,715677.47,tautalla
79,79,Casa,792136.76,lfvwmeqd
80,80,Terreno,254294.1,szsbnthm
81,81,Terreno,973065.24,rtqkrqkj
82,82,Casa,335657.97,fcwjnvpa
83,83,Lote,829463.94,pocycrql
84,84,Casa,420474.86,ullzpklr
85,85,Lote,307118.87,pntfnzgz
86,86,Terreno,148994.39,qednnftm
87,87,Lote,774477.0,jrbbgauz
88,88,Casa,549610.62,rjlrgdzt
89,89,Terreno,368623.75,quhqqkhx
90,90,Casa,354928.18,uzshyknm
91,91,Terreno,885880.91,xqyjmmti
92,92,Terreno,563972.91,bqefipnw
93,93,Lote,299426.49,gkqeeekt
94,94,Casa,320135.33,ukknxiin
95,95,Terreno,571428.77,zquafome
96,96,Lote,507759.5,ywlbmofo
97,97,Terreno,645828.54,fkeaofwg
98,98,Lote,346346.24,vujxrqbr
99,99,Terreno,250853.03,afsodwpj
100,100,Terreno,536491.52,wrhuojkt
101,101,Lote,911586.72,sqasefsp
102,102,Terreno,998298.97,nsimpcxc
103,103,Casa,267427.24,czquxqku
104,104,Terreno,628627.44,dcrghnlw
105,105,Casa,640086.46,ilpbekdi
106,106,Terreno,188562.19,adkufvrv
107,107,Casa,822111.25,qhmqdqut
108,108,Lote,594441.02,pcmizzbx
109,109,Terreno,935095.47,qdibuxey
110,110,Lote,716376.76,asvibnvq
111,111,Terreno,340611.08,mswccwrb
112,112,Terreno,827237.43,zyfqquql
113,113,Casa,434921.17,woxyofhn
114,114,Casa,943160.13,nfajwbur
115,115,Terreno,367416.23,evpabngh
116,116,Terreno,631520.55,lgxflixb
117,117,Terreno,916459.11,atrfmlky
118,118,Lote,996687.54,jmixixwc
119,119,Terreno,709627.45,wvqqlmvz
120,120,Terreno,583846.47,eaphsjxf
121,121,Terreno,211451.28,cmwnsbln
122,122,Casa,915551.94,eefxijpp
123,123,Lote,196208.81,yejsauoo
124,124,Lote,172579.91,cgjakbnw
125,125,Terreno,650941.71,rswidips
126,126,Casa,119725.96,moerquag
