id,Usuario_id,tipo,orcamentoMaximo,orcamentoMinimo,preferenciaDeImovel
1,405,Pessoa Física,2529567.75,1184056,Apartamento
2,406,Pessoa Jurídica,2668629.72,1738830,Casa
3,407,Pessoa Jurídica,3452326.46,1514668,Apartamento
4,408,Pessoa Jurídica,3549970.0,1475314,Apartamento
5,409,Pessoa Jurídica,4700270.81,1750871,Apartamento
6,410,Pessoa Física,2973535.16,1578341,Apartamento
7,411,Pessoa Jurídica,3618626.55,1143099,Apartamento
8,412,Pessoa Física,2891753.63,1130427,Apartamento
9,413,Pessoa Física,3757008.27,1431389,Apartamento
10,414,Pessoa Física,4560877.09,1768888,Apartamento
11,415,Pessoa Física,3698840.7,1235291,Casa
12,416,Pessoa Física,3203241.45,1579134,Apartamento
13,417,Pessoa Jurídica,2907820.41,1709389,Casa
14,418,Pessoa Física,2998672.95,1390930,Casa
15,419,Pessoa Jurídica,4821536.26,1682662,Apartamento
16,420,Pessoa Física,1947791.88,1120828,Casa
17,421,Pessoa Jurídica,4616419.77,1566425,Casa
18,422,Pessoa Jurídica,3653450.57,1074018,Apartamento
19,423,Pessoa Jurídica,3215714.56,1157187,Casa
20,424,Pessoa Jurídica,4543279.77,1699864,Casa
21,425,Pessoa Física,2361751.83,1608169,Casa
22,426,Pessoa Física,2181222.28,1788059,Apartamento
23,427,Pessoa Física,4123211.48,1786653,Casa
24,428,Pessoa Jurídica,2472103.86,1684858,Casa
25,429,Pessoa Jurídica,4571792.31,1649285,Apartamento
26,430,Pessoa Física,3687871.15,1532676,Apartamento
27,431,Pessoa Jurídica,1972880.97,1054996,Apartamento
28,432,Pessoa Jurídica,2264958.69,1252632,Casa
29,433,Pessoa Física,4342555.47,1286350,Apartamento
30,434,Pessoa Física,3955568.96,1405903,Casa
31,435,Pessoa Jurídica,3209712.76,1414346,Casa
32,436,Pessoa Física,3000707.22,1219201,Apartamento
33,437,Pessoa Jurídica,4980369.5,1516747,Apartamento
34,438,Pessoa Jurídica,4365065.72,1760103,Apartamento
35,439,Pessoa Jurídica,2451527.97,1066698,Casa
36,440,Pessoa Jurídica,2082523.27,1343636,Casa
37,441,Pessoa Física,4258108.29,1708574,Apartamento
38,442,Pessoa Jurídica,1974535.5,1405642,Apartamento
39,443,Pessoa Física,2211604.53,1503553,Apartamento
40,444,Pessoa Jurídica,3933640.62,1122580,Casa
41,445,Pessoa Física,2027745.15,1325616,Apartamento
42,446,Pessoa Física,3201713.76,1609364,Apartamento
43,447,Pessoa Jurídica,2317248.17,1130602,Casa
44,448,Pessoa Física,3286106.88,1709460,Apartamento
45,449,Pessoa Jurídica,1874312.4,1632485,Casa
46,450,Pessoa Física,4460319.97,1705107,Apartamento
47,451,Pessoa Física,2610568.07,1364387,Apartamento
48,452,Pessoa Física,2916283.72,1050662,Apartamento
49,453,Pessoa Jurídica,3238627.33,1140937,Apartamento
50,454,Pessoa Física,4816504.81,1159978,Apartamento
51,455,Pessoa Jurídica,2287545.38,1750885,Apartamento
52,456,Pessoa Jurídica,4026510.46,1773531,Apartamento
53,457,Pessoa Jurídica,2233670.73,1165136,Casa
54,458,Pessoa Física,3438451.54,1736363,Casa
55,459,Pessoa Jurídica,3111449.67,1489265,Casa
56,460,Pessoa Física,2569843.81,1400734,Casa
57,461,Pessoa Física,3595066.64,1143048,Casa
58,462,Pessoa Física,4043496.73,1562382,Casa
59,463,Pessoa Física,2014548.47,1791695,Apartamento
60,464,Pessoa Jurídica,2902736.4,1105081,Casa
61,465,Pessoa Física,2272669.56,1648134,Casa
62,466,Pessoa Jurídica,3212929.39,1333307,Apartamento
63,467,Pessoa Física,4534565.99,1668281,Casa
64,468,Pessoa Física,1902669.81,1787085,Apartamento
65,469,Pessoa Física,3328478.15,1602849,Casa
66,470,Pessoa Jurídica,4768693.85,1292740,Casa
67,471,Pessoa Jurídica,4787132.13,1535680,Apartamento
68,472,Pessoa Física,1887141.07,1688233,Casa
69,473,Pessoa Jurídica,3643870.62,1164171,Casa
70,474,Pessoa Jurídica,4980169.18,1732566,Casa
71,475,Pessoa Jurídica,2645678.6,1785482,Apartamento
72,476,Pessoa Física,4129200.81,1374785,Casa
73,477,Pessoa Jurídica,3518068.4,1737988,Casa
74,478,Pessoa Física,2770322.23,1015982,Casa
75,479,Pessoa Jurídica,4501748.81,1058667,Apartamento
76,480,Pessoa Jurídica,3372586.18,1089204,Apartamento
77,481,Pessoa Física,2889362.3,1617217,Apartamento
78,482,Pessoa Jurídica,3701448.32,1063132,Apartamento
79,483,Pessoa Física,3047184.06,1116023,Apartamento
80,484,Pessoa Física,2818317.02,1243463,Apartamento
81,485,Pessoa Física,3947637.06,1237851,Casa
82,486,Pessoa Física,3040428.69,1636175,Casa
83,487,Pessoa Física,4310616.98,1290799,Apartamento
84,488,Pessoa Física,2785207.31,1018138,Apartamento
85,489,Pessoa Jurídica,4416134.87,1265254,Apartamento
86,490,Pessoa Jurídica,4821752.68,1622147,Casa
87,491,Pessoa Jurídica,2470898.18,1213397,Casa
88,492,Pessoa Jurídica,3877199.5,1585444,Casa
89,493,Pessoa Física,3839778.29,1786951,Apartamento
90,494,Pessoa Jurídica,1850524.9,1055545,Casa
91,495,Pessoa Jurídica,4880770.43,1279189,Apartamento
92,496,Pessoa Jurídica,2575357.55,1555775,Apartamento
93,497,Pessoa Jurídica,2207105.97,1684279,Casa
94,498,Pessoa Física,4282383.15,1767675,Apartamento
95,499,Pessoa Jurídica,3872755.11,1211904,Apartamento
96,500,Pessoa Física,2628595.06,1537313,Casa
97,501,Pessoa Jurídica,3033075.28,1201921,Casa
98,502,Pessoa Jurídica,4356199.85,1147168,Casa
99,503,Pessoa Física,1866603.64,1272199,Apartamento
100,504,Pessoa Física,3830543.45,1396978,Apartamento
101,505,Pessoa Jurídica,2354973.26,1713745,Casa
102,506,Pessoa Jurídica,4666071.74,1795544,Casa
103,507,Pessoa Jurídica,3635843.11,1395472,Casa
104,508,Pessoa Jurídica,3731514.73,1753984,Casa
105,509,Pessoa Física,2125919.49,1287541,Apartamento
106,510,Pessoa Jurídica,2952134.53,1220416,Casa
107,511,Pessoa Jurídica,3303678.78,1156585,Casa
108,512,Pessoa Física,3436789.1,1039056,Casa
109,513,Pessoa Física,3405709.61,1037230,Apartamento
110,514,Pessoa Jurídica,4574242.14,1063685,Casa
111,515,Pessoa Jurídica,2913038.54,1243669,Apartamento
112,516,Pessoa Física,3641030.25,1795810,Casa
113,517,Pessoa Física,4562635.94,1597740,Casa
114,518,Pessoa Jurídica,1944928.97,1155661,Apartamento
115,519,Pessoa Física,3707789.88,1557367,Apartamento
116,520,Pessoa Física,2201198.81,1383069,Casa
117,521,Pessoa Física,4434732.26,1371319,Apartamento
118,522,Pessoa Física,4312164.46,1650874,Apartamento
119,523,Pessoa Jurídica,3229087.13,1179288,Casa
120,524,Pessoa Física,3521395.3,1769948,Apartamento
121,525,Pessoa Jurídica,4828417.55,1597465,Apartamento
122,526,Pessoa Jurídica,3614319.3,1098446,Casa
123,527,Pessoa Jurídica,3199389.34,1580188,Casa
124,528,Pessoa Física,2387622.17,1280184,Apartamento
125,529,Pessoa Jurídica,3088479.24,1543568,Apartamento
126,530,Pessoa Jurídica,3863297.76,1340294,Casa
127,531,Pessoa Jurídica,2141467.53,1559433,Apartamento
128,532,Pessoa Física,2386082.53,1020237,Casa
129,533,Pessoa Jurídica,2099766.54,1570814,Casa
130,534,Pessoa Jurídica,3448013.33,1145006,Apartamento
131,535,Pessoa Jurídica,3640431.4,1156175,Casa
132,536,Pessoa Jurídica,4821629.46,1414609,Apartamento
133,537,Pessoa Física,4783531.36,1255257,Casa
134,538,Pessoa Jurídica,4458313.96,1755008,Apartamento
135,539,Pessoa Física,3286244.97,1357356,Casa
136,540,Pessoa Física,3073336.9,1745175,Casa
137,541,Pessoa Física,2903629.29,1479546,Apartamento
138,542,Pessoa Física,4617257.67,1027633,Apartamento
139,543,Pessoa Física,4834728.03,1743206,Apartamento
140,544,Pessoa Jurídica,4300551.1,1046815,Apartamento
141,545,Pessoa Física,4217275.97,1518672,Apartamento
142,546,Pessoa Jurídica,4294841.59,1274382,Apartamento
143,547,Pessoa Física,4125579.0,1606665,Casa
144,548,Pessoa Jurídica,4500567.03,1630776,Apartamento
145,549,Pessoa Jurídica,4113208.74,1185221,Casa
146,550,Pessoa Física,3780443.63,1464726,Apartamento
147,551,Pessoa Jurídica,3774086.93,1074563,Casa
148,552,Pessoa Física,3179570.88,1237650,Apartamento
149,553,Pessoa Jurídica,3281300.94,1589742,Apartamento
150,554,Pessoa Jurídica,3167563.85,1618370,Casa
151,555,Pessoa Jurídica,2749079.74,1233033,Casa
152,556,Pessoa Física,2672585.46,1019790,Casa
153,557,Pessoa Física,4063129.71,1507000,Apartamento
154,558,Pessoa Física,2207897.75,1503604,Casa
155,559,Pessoa Física,4865546.55,1532192,Apartamento
156,560,Pessoa Física,3747716.21,1507535,Apartamento
157,561,Pessoa Jurídica,2966474.56,1222036,Casa
158,562,Pessoa Jurídica,2540666.03,1469285,Casa
159,563,Pessoa Física,2073988.45,1486732,Apartamento
160,564,Pessoa Física,2981099.92,1286710,Casa
161,565,Pessoa Jurídica,3826364.68,1354801,Apartamento
162,566,Pessoa Jurídica,4931670.35,1659622,Casa
163,567,Pessoa Física,3663966.72,1372558,Casa
164,568,Pessoa Jurídica,4502239.63,1408033,Apartamento
165,569,Pessoa Física,3611131.07,1199465,Apartamento
166,570,Pessoa Jurídica,3139733.27,1475042,Apartamento
167,571,Pessoa Física,2032661.29,1431327,Apartamento
168,572,Pessoa Jurídica,4180580.69,1540455,Apartamento
169,573,Pessoa Jurídica,4762457.96,1638350,Apartamento
170,574,Pessoa Física,3495526.07,1292126,Apartamento
171,575,Pessoa Física,3956054.04,1429580,Apartamento
172,576,Pessoa Jurídica,4735983.49,1384787,Apartamento
173,577,Pessoa Física,2857400.03,1496692,Casa
174,578,Pessoa Física,1859566.4,1627862,Casa
175,579,Pessoa Jurídica,2888011.13,1456699,Apartamento
176,580,Pessoa Física,4702267.13,1787341,Casa
177,581,Pessoa Jurídica,4508535.73,1328928,Apartamento
178,582,Pessoa Jurídica,2416239.44,1741780,Casa
179,583,Pessoa Física,4631091.09,1624763,Apartamento
180,584,Pessoa Jurídica,4829876.31,1048597,Casa
181,585,Pessoa Jurídica,3272356.0,1477928,Casa
182,586,Pessoa Jurídica,4960520.41,1538725,Casa
183,587,Pessoa Jurídica,4002789.86,1620634,Apartamento
184,588,Pessoa Jurídica,1965412.69,1705786,Apartamento
185,589,Pessoa Física,3863225.19,1069790,Casa
186,590,Pessoa Física,4328028.45,1154906,Apartamento
187,591,Pessoa Jurídica,4969976.26,1553852,Casa
188,592,Pessoa Jurídica,3901256.83,1627275,Apartamento
189,593,Pessoa Jurídica,2855729.27,1033735,Casa
190,594,Pessoa Física,4435636.81,1788316,Casa
191,595,Pessoa Física,3935149.63,1706383,Apartamento
192,596,Pessoa Física,3101117.88,1792119,Apartamento
193,597,Pessoa Jurídica,3273486.16,1383124,Casa
194,598,Pessoa Física,4582893.09,1350207,Casa
195,599,Pessoa Jurídica,4722816.38,1024072,Casa
196,600,Pessoa Física,4468149.12,1346034,Apartamento
