id,Corretor_id,ContratoDeVenda_id,dataConsolidaVd
1,20,86,2021-03-27 02:49:48
2,39,195,2020-12-17 03:02:50
3,29,119,2021-07-25 23:12:21
4,29,153,2020-10-01 10:07:39
5,9,120,2020-10-17 20:47:43
6,45,129,2022-09-15 03:35:40
7,44,13,2023-04-25 19:06:43
8,32,9,2023-03-18 21:41:40
9,10,67,2021-02-23 08:36:48
10,54,105,2021-02-09 03:49:45
11,8,183,2023-02-04 10:04:26
12,28,103,2021-06-28 10:43:31
13,31,22,2022-11-11 08:46:03
14,16,164,2021-07-28 20:02:49
15,43,120,2021-12-06 12:42:41
16,33,39,2022-08-14 07:01:25
17,43,17,2022-10-14 03:07:33
18,50,26,2021-01-23 11:08:08
19,11,84,2022-01-10 17:36:03
20,16,187,2023-07-27 06:54:55
21,22,147,2021-07-12 12:06:47
22,42,41,2022-04-26 19:44:20
23,22,61,2020-11-25 21:38:39
24,52,145,2022-01-26 00:33:46
25,44,122,2020-04-12 16:07:18
26,2,8,2022-11-03 18:51:56
27,15,156,2021-11-10 11:18:29
28,4,166,2021-04-22 23:59:00
29,20,58,2021-06-30 13:11:28
30,21,191,2022-02-23 12:36:34
31,36,151,2021-08-04 15:28:08
32,16,134,2020-02-06 15:23:00
33,53,49,2020-11-14 10:46:35
34,6,189,2022-05-21 16:47:37
35,53,183,2023-08-03 16:10:11
36,52,99,2020-06-07 22:32:04
37,8,91,2023-09-11 18:20:06
38,36,36,2023-05-03 17:48:26
39,3,133,2020-01-10 07:34:40
40,9,89,2023-02-03 02:29:59
41,44,40,2023-06-01 08:19:46
42,5,66,2021-09-14 07:23:24
43,10,130,2021-03-29 01:35:13
44,17,57,2021-04-30 08:39:24
45,40,180,2022-03-05 05:18:02
46,49,44,2022-12-06 14:10:22
47,25,94,2021-04-24 12:41:21
48,22,41,2022-10-26 16:22:11
49,12,87,2022-12-04 02:45:24
50,33,141,2020-02-09 07:06:36
51,4,116,2021-03-23 21:11:04
52,33,71,2020-10-14 11:19:13
53,54,16,2020-12-16 15:38:13
54,41,22,2020-11-17 01:03:44
55,8,68,2020-10-30 04:49:34
56,49,180,2020-05-27 11:28:16
57,7,73,2020-01-26 13:56:06
58,49,105,2021-01-25 17:15:43
59,5,146,2022-10-08 23:40:05
60,47,54,2022-04-07 10:31:36
61,3,179,2022-03-19 07:07:46
62,49,121,2021-07-08 20:31:42
63,11,169,2023-08-31 01:29:52
64,37,118,2020-05-08 20:10:54
65,31,18,2021-06-03 14:53:02
66,26,88,2023-08-07 11:06:51
67,41,169,2023-09-16 04:48:12
68,52,106,2023-05-30 16:04:36
69,8,129,2020-02-24 10:00:02
70,22,140,2020-06-04 16:31:40
71,47,88,2021-04-23 15:04:09
72,9,68,2020-12-22 14:33:26
73,20,150,2023-10-11 14:38:52
74,8,66,2020-07-03 09:53:35
75,27,141,2022-07-31 22:52:16
76,14,139,2022-10-20 02:33:03
77,8,79,2021-08-25 06:15:03
78,14,165,2021-04-19 16:10:47
79,54,172,2023-04-12 11:43:46
80,9,103,2021-09-27 20:55:58
81,28,21,2022-06-15 17:24:57
82,54,166,2020-02-04 20:50:48
83,18,177,2020-01-30 16:12:37
84,29,33,2023-10-26 06:55:27
85,25,71,2020-03-23 12:57:42
86,39,104,2022-12-27 20:35:57
87,51,93,2022-05-02 14:49:39
88,24,99,2023-01-25 22:32:41
89,13,20,2020-05-07 01:20:53
90,33,177,2023-09-17 22:50:29
91,12,190,2021-10-09 22:41:30
92,41,9,2022-10-21 11:50:26
93,25,100,2023-08-04 13:55:04
94,37,78,2023-10-03 19:49:09
95,10,150,2022-05-02 15:37:56
96,19,65,2021-05-26 05:02:16
97,49,120,2021-12-16 12:37:15
98,7,32,2022-08-27 10:38:06
99,17,98,2020-09-07 09:49:35
100,8,62,2020-10-24 00:16:39
101,26,117,2021-01-27 21:39:14
102,3,54,2021-10-06 00:12:35
103,29,173,2020-05-02 09:17:53
104,3,106,2021-03-05 05:46:44
105,30,175,2021-03-31 15:37:45
106,25,33,2021-06-04 14:53:05
107,4,134,2022-06-23 18:22:31
108,31,29,2023-02-22 12:00:34
109,18,20,2022-09-27 02:32:05
110,36,156,2020-12-18 04:40:43
111,43,166,2022-08-24 00:50:45
112,27,7,2020-07-12 08:16:53
113,20,20,2023-07-11 15:06:54
114,36,56,2020-05-26 02:56:16
115,40,153,2021-01-23 03:42:29
116,21,79,2023-02-18 23:46:38
117,37,51,2022-08-02 20:25:28
118,13,21,2021-10-20 18:05:10
119,26,178,2023-06-26 16:46:11
120,35,93,2020-10-18 02:16:07
121,50,20,2022-06-06 22:10:23
122,41,92,2021-03-21 01:32:46
123,16,21,2020-11-27 00:25:09
124,33,11,2021-01-30 18:00:36
125,39,14,2023-04-23 03:30:05
126,24,8,2022-02-26 12:17:00
127,40,185,2022-01-26 01:23:06
128,47,143,2020-06-09 04:04:31
129,23,180,2022-08-14 21:56:46
130,43,12,2021-12-31 06:17:06
131,30,69,2022-09-04 08:32:18
132,27,45,2022-07-17 22:37:45
133,24,22,2020-03-22 05:03:14
134,51,63,2020-08-03 06:57:51
135,17,21,2023-07-11 05:39:11
136,3,12,2022-07-15 20:24:23
137,7,190,2022-03-02 21:55:50
138,51,151,2022-02-18 00:06:14
139,31,62,2023-10-06 06:35:43
140,35,100,2022-12-18 15:27:49
141,35,66,2021-03-11 06:56:50
142,13,64,2020-11-26 21:48:16
143,35,77,2023-08-09 12:05:59
144,43,138,2022-09-04 13:20:05
145,11,73,2021-04-25 10:01:39
146,41,53,2020-02-05 13:18:42
147,50,82,2022-01-19 16:56:52
148,46,45,2022-01-13 20:33:26
149,48,127,2020-08-18 03:58:12
150,37,101,2022-05-16 16:01:04
151,2,115,2023-01-13 07:41:57
152,5,151,2020-05-03 07:22:25
153,9,64,2023-01-25 22:35:57
154,38,182,2022-07-09 20:38:35
155,16,125,2022-01-22 04:10:35
156,40,120,2020-02-23 03:11:18
157,15,144,2023-04-21 19:41:20
158,8,164,2020-12-24 22:31:15
159,8,33,2022-09-18 02:06:14
160,26,195,2022-03-01 19:30:37
161,6,79,2020-06-06 06:46:13
162,21,42,2021-01-28 17:58:33
163,37,132,2023-07-17 00:47:55
164,15,152,2020-11-05 04:48:37
165,12,19,2023-07-22 01:14:15
166,15,5,2021-12-26 00:50:36
167,29,145,2020-04-01 09:29:00
168,14,166,2022-10-14 19:27:06
169,4,51,2020-09-21 09:40:18
170,48,140,2023-01-31 07:56:08
171,28,81,2021-04-21 15:06:13
172,39,105,2022-08-31 09:22:12
173,5,131,2022-04-03 15:09:16
174,46,34,2023-09-26 04:33:10
175,42,124,2020-09-03 05:36:24
176,38,195,2020-03-23 13:02:46
177,9,175,2020-01-04 14:28:51
178,45,31,2020-04-28 21:08:24
179,27,24,2020-07-25 07:54:53
180,23,115,2020-01-13 00:06:36
181,33,58,2021-09-05 21:50:08
182,12,25,2021-08-29 02:56:46
183,47,181,2020-02-01 18:43:05
184,21,30,2022-01-17 18:25:43
185,39,48,2023-03-23 06:34:14
186,16,23,2022-06-26 16:21:03
187,32,12,2021-03-10 06:57:45
188,24,32,2021-12-23 12:32:39
189,5,196,2021-05-26 23:05:38
190,43,171,2023-08-12 02:50:10
191,45,82,2021-07-17 08:50:13
192,25,28,2022-11-16 11:31:47
193,2,61,2022-09-01 01:45:33
194,46,35,2020-04-14 18:45:10
195,38,187,2021-08-13 07:20:41
196,15,131,2021-10-28 01:36:12
