id,Comprador_id,Imovel_id,valor,condicoes,dataContratoVd,tipoPagamento
1,88,33,1064995.3,@@@@@@@@@@,2021-12-19 12:47:22,Pix
2,159,270,2134819.61,@@@@@@@@@@,2022-08-23 21:02:29,Deposito
3,13,12,1045239.28,@@@@@@@@@@,2020-07-28 06:21:26,Deposito
4,14,150,2616058.81,@@@@@@@@@@,2022-09-17 06:05:38,Ted
5,192,177,2431274.17,@@@@@@@@@@,2020-08-08 20:48:19,Ted
6,172,87,1364550.45,@@@@@@@@@@,2020-08-14 22:39:19,Deposito
7,190,267,700623.87,@@@@@@@@@@,2022-12-21 22:40:41,Ted
8,31,248,1539531.75,@@@@@@@@@@,2020-07-11 22:55:08,Ted
9,66,448,1827976.37,@@@@@@@@@@,2021-07-09 17:50:59,Deposito
10,18,15,2002516.64,@@@@@@@@@@,2022-08-27 15:16:44,Pix
11,19,118,609582.88,@@@@@@@@@@,2023-05-09 05:35:54,Deposito
12,189,278,2194214.42,@@@@@@@@@@,2020-04-06 18:23:04,Ted
13,170,164,492280.11,@@@@@@@@@@,2020-06-04 12:42:27,Ted
14,140,138,1947454.33,@@@@@@@@@@,2023-09-15 01:20:31,Ted
15,1,454,2732221.51,@@@@@@@@@@,2020-04-07 17:11:26,Deposito
16,27,275,885206.85,@@@@@@@@@@,2022-02-22 03:29:41,Deposito
17,122,144,489335.57,@@@@@@@@@@,2021-10-12 23:18:03,Deposito
18,113,57,2005313.1,@@@@@@@@@@,2021-12-05 03:51:36,Deposito
19,47,37,1565644.35,@@@@@@@@@@,2021-06-24 00:49:48,Pix
20,24,25,1235050.95,@@@@@@@@@@,2020-04-28 06:24:46,Deposito
21,125,56,1719024.23,@@@@@@@@@@,2021-10-22 05:32:16,Ted
22,43,494,956497.52,@@@@@@@@@@,2021-07-28 02:21:42,Pix
23,177,469,2958226.67,@@@@@@@@@@,2023-08-27 19:12:11,Pix
24,98,354,201134.3,@@@@@@@@@@,2021-09-29 18:23:23,Deposito
25,7,90,665118.04,@@@@@@@@@@,2020-07-26 18:50:30,Pix
26,13,199,1227808.24,@@@@@@@@@@,2023-05-15 07:04:12,Ted
27,55,186,1157858.57,@@@@@@@@@@,2023-05-19 07:47:31,Pix
28,158,409,1150371.55,@@@@@@@@@@,2022-07-26 15:39:36,Pix
29,66,339,1707077.39,@@@@@@@@@@,2022-08-30 15:36:37,Pix
30,186,423,403270.25,@@@@@@@@@@,2020-11-15 21:14:35,Ted
31,20,273,2485860.33,@@@@@@@@@@,2020-05-25 02:18:32,Ted
32,91,249,411334.68,@@@@@@@@@@,2023-08-04 01:01:34,Pix
33,49,442,1977407.47,@@@@@@@@@@,2023-08-12 07:41:52,Pix
34,71,360,1473561.9,@@@@@@@@@@,2023-06-27 20:59:39,Deposito
35,116,78,2013141.32,@@@@@@@@@@,2023-08-10 19:46:37,Deposito
36,89,203,1846836.0,@@@@@@@@@@,2023-03-21 04:01:24,Pix
37,163,469,717206.59,@@@@@@@@@@,2023-04-09 21:45:34,Pix
38,64,139,1587641.86,@@@@@@@@@@,2022-01-25 20:54:15,Deposito
39,106,187,1561540.82,@@@@@@@@@@,2020-04-27 12:22:26,Pix
40,90,52,237991.69,@@@@@@@@@@,2022-08-17 22:23:10,Pix
41,89,129,764179.35,@@@@@@@@@@,2021-06-14 15:58:55,Ted
42,132,164,1397185.98,@@@@@@@@@@,2021-02-19 03:36:47,Ted
43,49,343,1060119.2,@@@@@@@@@@,2020-08-08 23:08:47,Deposito
44,148,28,685735.0,@@@@@@@@@@,2022-09-06 11:39:56,Deposito
45,57,442,855092.16,@@@@@@@@@@,2023-08-12 23:55:39,Pix
46,57,333,1247122.36,@@@@@@@@@@,2023-08-30 00:20:26,Ted
47,179,161,592162.12,@@@@@@@@@@,2020-01-17 00:08:29,Ted
48,171,463,2022265.9,@@@@@@@@@@,2020-07-16 13:30:24,Ted
49,45,329,677098.49,@@@@@@@@@@,2023-02-23 08:24:50,Ted
50,76,298,798632.87,@@@@@@@@@@,2020-07-21 21:23:43,Pix
51,153,191,777831.79,@@@@@@@@@@,2022-10-24 07:36:51,Pix
52,34,357,676445.19,@@@@@@@@@@,2022-01-09 02:11:26,Ted
53,142,187,208520.99,@@@@@@@@@@,2021-12-28 17:53:23,Pix
54,91,216,1903785.72,@@@@@@@@@@,2023-05-12 02:46:57,Deposito
55,111,361,1313087.42,@@@@@@@@@@,2020-09-21 09:49:45,Pix
56,134,470,1008569.04,@@@@@@@@@@,2021-11-28 08:17:00,Pix
57,129,452,1863229.57,@@@@@@@@@@,2023-04-11 02:43:56,Pix
58,154,219,586034.26,@@@@@@@@@@,2023-01-06 05:14:52,Deposito
59,152,297,932017.31,@@@@@@@@@@,2020-03-27 11:49:52,Pix
60,79,488,438052.32,@@@@@@@@@@,2021-08-13 02:55:14,Deposito
61,52,495,293970.22,@@@@@@@@@@,2022-12-09 22:54:41,Ted
62,139,495,1208505.7,@@@@@@@@@@,2022-10-28 14:02:01,Pix
63,117,245,2007293.3,@@@@@@@@@@,2020-12-04 18:37:02,Ted
64,180,147,688640.09,@@@@@@@@@@,2022-11-13 22:24:30,Pix
65,114,66,2925137.57,@@@@@@@@@@,2023-01-07 07:46:05,Deposito
66,96,364,871517.64,@@@@@@@@@@,2022-04-27 03:32:22,Ted
67,156,170,1919083.72,@@@@@@@@@@,2022-02-28 11:06:33,Deposito
68,159,215,670034.4,@@@@@@@@@@,2021-07-28 10:55:28,Pix
69,150,498,1359065.53,@@@@@@@@@@,2020-11-07 08:56:57,Pix
70,124,116,224349.43,@@@@@@@@@@,2020-01-17 17:07:02,Deposito
71,103,492,2976397.49,@@@@@@@@@@,2020-07-24 05:10:08,Deposito
72,147,71,2517726.37,@@@@@@@@@@,2022-06-09 05:28:36,Deposito
73,95,484,1703759.04,@@@@@@@@@@,2021-06-24 02:09:53,Deposito
74,123,362,1947792.91,@@@@@@@@@@,2020-03-03 19:31:24,Ted
75,26,491,1687708.72,@@@@@@@@@@,2022-12-09 16:08:59,Ted
76,171,332,1325290.26,@@@@@@@@@@,2020-08-23 07:50:42,Deposito
77,189,26,611997.22,@@@@@@@@@@,2022-07-10 05:11:05,Pix
78,189,253,696938.64,@@@@@@@@@@,2021-11-08 12:45:02,Pix
79,89,424,627857.4,@@@@@@@@@@,2023-04-25 06:08:08,Deposito
80,48,101,1311786.07,@@@@@@@@@@,2020-10-15 21:51:10,Pix
81,13,384,856674.64,@@@@@@@@@@,2021-04-26 17:53:56,Ted
82,156,96,596288.85,@@@@@@@@@@,2020-11-04 01:33:33,Ted
83,47,118,1324854.14,@@@@@@@@@@,2020-01-10 18:53:18,Ted
84,55,386,1015906.4,@@@@@@@@@@,2021-11-05 02:01:35,Ted
85,124,239,1510191.46,@@@@@@@@@@,2022-10-09 09:30:53,Pix
86,85,233,1880677.23,@@@@@@@@@@,2021-06-02 06:48:55,Pix
87,158,83,1126052.47,@@@@@@@@@@,2023-07-30 01:31:45,Pix
88,152,469,2160366.62,@@@@@@@@@@,2023-05-25 06:33:25,Ted
89,7,498,2134735.01,@@@@@@@@@@,2022-04-26 03:24:32,Deposito
90,168,281,1246167.05,@@@@@@@@@@,2020-11-26 19:36:53,Pix
91,105,38,729246.63,@@@@@@@@@@,2023-04-12 14:05:45,Deposito
92,147,194,1129686.84,@@@@@@@@@@,2021-04-24 16:23:19,Deposito
93,58,358,2834060.01,@@@@@@@@@@,2020-10-27 13:50:21,Pix
94,155,426,1013082.97,@@@@@@@@@@,2020-05-08 19:11:49,Deposito
95,96,55,1846736.53,@@@@@@@@@@,2022-07-22 08:32:23,Pix
96,131,120,2599905.9,@@@@@@@@@@,2022-02-03 08:10:29,Deposito
97,110,421,330736.99,@@@@@@@@@@,2023-07-25 07:21:35,Deposito
98,27,98,431965.95,@@@@@@@@@@,2021-05-19 15:27:55,Pix
99,90,442,2308854.93,@@@@@@@@@@,2023-04-10 05:34:58,Ted
100,179,132,1669708.75,@@@@@@@@@@,2020-10-26 23:09:38,Ted
101,103,320,1630753.26,@@@@@@@@@@,2021-09-15 06:38:02,Pix
102,149,173,1730454.33,@@@@@@@@@@,2021-09-05 10:07:14,Deposito
103,92,90,2326332.22,@@@@@@@@@@,2020-02-09 04:01:34,Deposito
104,163,44,2582106.45,@@@@@@@@@@,2022-06-18 20:20:40,Pix
105,68,349,1890228.0,@@@@@@@@@@,2022-02-23 22:03:06,Pix
106,62,399,393550.18,@@@@@@@@@@,2021-09-14 05:06:43,Pix
107,103,336,789348.67,@@@@@@@@@@,2020-09-30 20:01:51,Deposito
108,93,153,2420958.25,@@@@@@@@@@,2022-01-15 02:56:16,Ted
109,104,211,2546118.7,@@@@@@@@@@,2023-04-27 20:54:21,Pix
110,92,497,2703663.44,@@@@@@@@@@,2021-12-15 09:35:28,Ted
111,71,422,2408276.29,@@@@@@@@@@,2022-11-26 23:49:22,Pix
112,140,74,994603.96,@@@@@@@@@@,2023-10-01 11:49:09,Ted
113,139,108,2973444.79,@@@@@@@@@@,2020-03-19 03:41:17,Ted
114,194,193,1039161.4,@@@@@@@@@@,2022-11-03 15:37:55,Deposito
115,190,104,2947167.79,@@@@@@@@@@,2022-05-22 03:54:58,Pix
116,72,96,758850.53,@@@@@@@@@@,2020-03-25 05:01:56,Pix
117,15,383,1540069.65,@@@@@@@@@@,2023-03-17 19:12:03,Pix
118,128,280,2515857.02,@@@@@@@@@@,2020-04-06 23:59:10,Deposito
119,144,400,1740982.85,@@@@@@@@@@,2021-10-10 03:34:11,Deposito
120,168,233,648019.82,@@@@@@@@@@,2023-08-23 00:09:58,Ted
121,192,6,756193.07,@@@@@@@@@@,2021-11-30 07:20:29,Pix
122,149,384,610137.65,@@@@@@@@@@,2022-08-19 06:44:49,Pix
123,56,411,577190.74,@@@@@@@@@@,2021-07-28 07:31:59,Ted
124,105,448,1284193.29,@@@@@@@@@@,2020-03-21 03:10:10,Pix
125,159,93,283951.89,@@@@@@@@@@,2022-02-19 02:59:41,Ted
126,26,235,1095951.75,@@@@@@@@@@,2023-06-21 07:37:50,Pix
127,152,117,2162579.76,@@@@@@@@@@,2020-12-01 14:29:42,Pix
128,112,192,1691879.21,@@@@@@@@@@,2021-11-20 22:18:56,Ted
129,86,264,2225627.7,@@@@@@@@@@,2023-09-23 20:02:48,Ted
130,160,423,1024241.8,@@@@@@@@@@,2021-10-24 04:10:54,Ted
131,118,196,2611881.38,@@@@@@@@@@,2021-08-06 22:08:04,Pix
132,162,393,2302234.83,@@@@@@@@@@,2022-01-09 09:50:53,Ted
133,119,138,2506353.66,@@@@@@@@@@,2023-08-12 21:56:14,Ted
134,64,350,2181045.52,@@@@@@@@@@,2022-02-15 23:18:15,Deposito
135,39,445,1781496.33,@@@@@@@@@@,2023-01-14 15:11:32,Pix
136,113,275,611879.25,@@@@@@@@@@,2021-09-06 19:49:55,Deposito
137,131,109,341650.12,@@@@@@@@@@,2021-02-17 20:44:07,Deposito
138,140,200,1341203.95,@@@@@@@@@@,2022-09-08 13:15:30,Deposito
139,181,102,2945994.02,@@@@@@@@@@,2022-02-18 07:03:31,Ted
140,87,39,1710848.71,@@@@@@@@@@,2021-08-20 17:49:40,Ted
141,50,128,2550160.28,@@@@@@@@@@,2021-12-28 03:44:02,Ted
142,77,211,953421.46,@@@@@@@@@@,2023-02-18 07:02:47,Pix
143,15,381,195543.32,@@@@@@@@@@,2023-04-26 01:24:57,Pix
144,23,473,2541820.21,@@@@@@@@@@,2023-03-01 00:59:13,Ted
145,126,164,579436.6,@@@@@@@@@@,2023-09-06 12:06:35,Ted
146,118,73,742301.27,@@@@@@@@@@,2023-03-30 12:47:57,Pix
147,64,148,199153.36,@@@@@@@@@@,2021-04-19 17:40:47,Pix
148,32,497,296337.73,@@@@@@@@@@,2023-07-27 02:46:08,Ted
149,165,341,1869650.96,@@@@@@@@@@,2022-04-18 21:05:49,Deposito
150,189,474,2639256.25,@@@@@@@@@@,2022-12-17 05:53:32,Pix
151,146,275,1957886.94,@@@@@@@@@@,2022-02-22 08:54:40,Pix
152,108,472,2862670.29,@@@@@@@@@@,2023-06-20 02:54:01,Ted
153,10,347,927756.75,@@@@@@@@@@,2020-09-09 20:54:02,Ted
154,54,377,442528.33,@@@@@@@@@@,2022-01-20 09:09:50,Deposito
155,126,36,2164439.36,@@@@@@@@@@,2021-02-07 16:33:42,Deposito
156,148,442,2773987.39,@@@@@@@@@@,2020-04-14 02:16:33,Deposito
157,106,296,1468230.17,@@@@@@@@@@,2022-09-29 20:52:26,Ted
158,11,76,1517670.24,@@@@@@@@@@,2022-09-12 03:02:10,Deposito
159,93,474,184950.08,@@@@@@@@@@,2021-07-24 10:19:36,Ted
160,133,474,2406324.98,@@@@@@@@@@,2023-02-12 10:07:01,Deposito
161,192,83,817349.22,@@@@@@@@@@,2020-01-02 17:00:34,Pix
162,114,297,1368243.32,@@@@@@@@@@,2023-06-09 05:57:29,Ted
163,194,489,2143093.64,@@@@@@@@@@,2020-07-07 12:17:38,Deposito
164,20,225,2481170.43,@@@@@@@@@@,2022-10-10 17:11:29,Deposito
165,11,112,1269056.75,@@@@@@@@@@,2021-11-20 16:55:56,Ted
166,2,127,2193594.06,@@@@@@@@@@,2023-03-06 17:18:30,Pix
167,151,432,1810675.79,@@@@@@@@@@,2020-01-13 10:55:52,Deposito
168,168,32,250823.26,@@@@@@@@@@,2022-06-14 22:15:40,Ted
169,21,196,2095202.84,@@@@@@@@@@,2022-07-25 23:56:43,Pix
170,47,468,2373441.35,@@@@@@@@@@,2021-08-19 23:13:03,Pix
171,29,220,2457630.35,@@@@@@@@@@,2022-12-14 04:11:04,Pix
172,55,319,376939.06,@@@@@@@@@@,2022-09-30 17:12:51,Pix
173,19,35,1041043.02,@@@@@@@@@@,2021-06-21 04:30:34,Pix
174,26,20,906755.36,@@@@@@@@@@,2022-01-24 13:50:32,Pix
175,112,187,2713362.59,@@@@@@@@@@,2020-03-22 22:51:42,Pix
176,113,196,1268459.06,@@@@@@@@@@,2020-02-27 14:36:56,Pix
177,172,421,2875556.86,@@@@@@@@@@,2022-03-25 03:31:07,Ted
178,124,395,1237937.38,@@@@@@@@@@,2022-02-07 03:51:42,Ted
179,89,373,1936250.64,@@@@@@@@@@,2020-06-22 19:29:26,Ted
180,14,306,1849135.37,@@@@@@@@@@,2020-08-21 04:46:35,Deposito
181,42,228,2283812.85,@@@@@@@@@@,2022-02-23 14:34:19,Pix
182,154,94,502279.48,@@@@@@@@@@,2020-05-11 14:17:26,Pix
183,104,72,1021836.48,@@@@@@@@@@,2022-12-17 16:21:40,Ted
184,20,321,2789375.84,@@@@@@@@@@,2020-08-16 01:21:53,Pix
185,84,172,719072.68,@@@@@@@@@@,2022-07-09 17:09:50,Pix
186,36,225,2077787.77,@@@@@@@@@@,2022-11-05 22:33:23,Deposito
187,53,42,1103135.0,@@@@@@@@@@,2022-10-13 21:05:44,Pix
188,84,457,2624240.8,@@@@@@@@@@,2023-07-03 11:38:23,Ted
189,32,346,685072.62,@@@@@@@@@@,2021-07-22 06:30:26,Ted
190,133,169,1034753.35,@@@@@@@@@@,2021-05-22 14:15:24,Pix
191,83,65,463757.11,@@@@@@@@@@,2020-02-22 22:10:30,Deposito
192,126,175,2386342.09,@@@@@@@@@@,2020-05-20 15:52:12,Pix
193,55,211,2095243.88,@@@@@@@@@@,2023-10-28 03:07:21,Pix
194,161,310,2568968.62,@@@@@@@@@@,2023-07-25 16:40:52,Ted
195,194,157,246278.05,@@@@@@@@@@,2021-04-15 00:07:34,Ted
196,60,231,739484.95,@@@@@@@@@@,2020-06-17 20:53:22,Ted
