id,Condominio_id,Proprietario_id,tipo,endereco,regiao,estado,cidade,qtdQuartos,qtdBanheiro,qtdGaragem,tamanho,fotoImovel,fornecedorEnergia,fornecedorAgua
125,10,8,Casa,5 Saint Paul Pass,Zona Leste,Paraná,Porto Alegre,5,4,4,124.0,URL: https://www.izimoveis/foto6823.com.br,Cemig,Energisa
126,15,47,Apartamento,2 Anthes Hill,Zona Norte,Ceará,Belo Horizonte,4,6,5,210.34,URL: https://www.izimoveis/foto6990.com.br,Energética,Energisa
127,20,31,Casa,5 Carioca Court,Zona Norte,Rio de Janeiro,Florianópolis,6,5,1,721.33,URL: https://www.izimoveis/foto8934.com.br,Energética,Celesc)
128,26,42,Apartamento,1 Hallows Terrace,Zona Norte,Mato Grosso,Vitória,2,6,4,823.99,URL: https://www.izimoveis/foto5573.com.br,Cemig,CPFL Energia
129,2,75,Casa,7272 Gina Avenue,Zona Leste,Sergipe,Manaus,2,2,2,579.04,URL: https://www.izimoveis/foto6560.com.br,Light,Cemig
130,27,85,Casa,757 Fulton Plaza,Zona Oeste,Alagoas,São Luís,5,6,3,924.95,URL: https://www.izimoveis/foto1899.com.br,Enel,Neoenergia
131,30,72,Casa,82436 Columbus Crossing,Zona Oeste,Mato Grosso,Porto Alegre,5,6,3,201.17,URL: https://www.izimoveis/foto1796.com.br,Energisa,Energética
132,11,16,Casa,1829 Darwin Avenue,Zona Sul,São Paulo,João Pessoa,6,7,4,341.73,URL: https://www.izimoveis/foto1381.com.br,Copel,Copel
133,19,63,Apartamento,638 Sachtjen Court,Zona Oeste,Tocantins,Palmas,6,2,2,580.98,URL: https://www.izimoveis/foto9653.com.br,Enel,Cemig
134,18,23,Apartamento,20 Valley Edge Plaza,Zona Sul,Goiás,Palmas,3,3,4,102.06,URL: https://www.izimoveis/foto1647.com.br,Energética,Energisa
135,22,3,Casa,86 Ruskin Parkway,Zona Oeste,Maranhão,São Luís,7,4,5,192.69,URL: https://www.izimoveis/foto1518.com.br,Eletrobras,Enel
136,8,10,Casa,81897 Bay Circle,Zona Sul,Mato Grosso,Belém,1,4,4,282.28,URL: https://www.izimoveis/foto9936.com.br,Eletrobras,Eletrobras
137,23,73,Apartamento,16 Schurz Street,Zona Oeste,Amapá,João Pessoa,7,4,5,374.94,URL: https://www.izimoveis/foto4423.com.br,Enel,Energisa
138,28,43,Apartamento,67 Beilfuss Plaza,Zona Norte,Mato Grosso,Florianópolis,5,5,2,794.61,URL: https://www.izimoveis/foto4126.com.br,Light,CPFL Energia
139,1,40,Apartamento,7090 Bonner Place,Zona Leste,Maranhão,São Luís,5,8,3,560.21,URL: https://www.izimoveis/foto2967.com.br,Copel,Copel
140,10,1,Apartamento,73458 Moose Circle,Zona Oeste,São Paulo,São Luís,6,5,3,899.5,URL: https://www.izimoveis/foto4306.com.br,Cemig,Elektro
141,24,14,Apartamento,39 Mccormick Junction,Zona Leste,Tocantins,Cuiabá,7,6,4,659.51,URL: https://www.izimoveis/foto0032.com.br,Cemig,Cemig
142,26,86,Casa,6 Spenser Junction,Zona Sul,Piauí,Aracaju,6,8,2,895.38,URL: https://www.izimoveis/foto7340.com.br,Copel,CPFL Energia
143,22,71,Casa,50656 Manufacturers Street,Zona Leste,Minas Gerais,Rio de Janeiro,7,6,2,126.21,URL: https://www.izimoveis/foto6751.com.br,Cemig,Celesc)
144,26,20,Casa,43328 Menomonie Point,Zona Oeste,Rondônia,São Paulo,5,2,1,50.75,URL: https://www.izimoveis/foto3707.com.br,Copel,Eletrobras
145,7,68,Casa,75 Spenser Avenue,Zona Norte,Amazonas,Goiânia,7,3,5,204.01,URL: https://www.izimoveis/foto7085.com.br,Elektro,Cemig
146,30,61,Casa,969 Eastwood Place,Zona Norte,Santa Catarina,Cuiabá,1,3,2,304.95,URL: https://www.izimoveis/foto1773.com.br,Elektro,Enel
147,9,39,Casa,80 Union Drive,Zona Sul,Rio Grande do Norte,Teresina,5,7,5,756.69,URL: https://www.izimoveis/foto6687.com.br,Celesc),Eletrobras
148,19,95,Casa,51347 Towne Crossing,Zona Oeste,Paraná,Belo Horizonte,2,3,1,964.0,URL: https://www.izimoveis/foto4113.com.br,Energisa,Light
149,17,2,Casa,3332 Northport Point,Zona Oeste,Acre,Goiânia,5,5,3,711.06,URL: https://www.izimoveis/foto6204.com.br,Enel,Copel
150,18,36,Casa,4912 American Ash Circle,Zona Oeste,Rio Grande do Norte,Brasília,6,8,3,611.7,URL: https://www.izimoveis/foto2815.com.br,CPFL Energia,Energética
151,3,15,Apartamento,0651 Larry Plaza,Zona Leste,Distrito Federal,Campo Grande,4,7,3,596.24,URL: https://www.izimoveis/foto1690.com.br,Eletrobras,Enel
152,30,61,Casa,0 Stoughton Parkway,Zona Leste,Goiás,Campo Grande,6,3,1,113.17,URL: https://www.izimoveis/foto4218.com.br,Elektro,Elektro
153,4,77,Casa,0006 Buhler Avenue,Zona Norte,São Paulo,Boa Vista,7,5,2,137.22,URL: https://www.izimoveis/foto0357.com.br,CPFL Energia,Celesc)
154,19,3,Apartamento,98754 Springview Junction,Zona Oeste,Alagoas,Macapá,5,5,3,756.06,URL: https://www.izimoveis/foto7300.com.br,Energética,Cemig
155,24,9,Apartamento,47 Lawn Parkway,Zona Norte,Santa Catarina,João Pessoa,7,5,1,672.99,URL: https://www.izimoveis/foto5582.com.br,Neoenergia,CPFL Energia
156,30,59,Apartamento,10 American Avenue,Zona Leste,Bahia,Brasília,3,5,1,390.33,URL: https://www.izimoveis/foto5304.com.br,CPFL Energia,Cemig
157,27,85,Casa,08281 Riverside Avenue,Zona Norte,Paraíba,Salvador,1,3,3,479.64,URL: https://www.izimoveis/foto8964.com.br,Neoenergia,Energisa
158,28,79,Casa,7257 Service Parkway,Zona Leste,São Paulo,Cuiabá,7,3,1,600.35,URL: https://www.izimoveis/foto0131.com.br,CPFL Energia,CPFL Energia
159,1,26,Casa,833 Prairieview Crossing,Zona Norte,Minas Gerais,Belo Horizonte,4,6,4,960.77,URL: https://www.izimoveis/foto9231.com.br,Energética,Eletrobras
160,22,61,Casa,9123 Rigney Road,Zona Oeste,Santa Catarina,Florianópolis,2,3,4,866.03,URL: https://www.izimoveis/foto3143.com.br,Energética,Cemig
161,9,7,Casa,45 Ludington Lane,Zona Oeste,Roraima,Porto Velho,7,8,3,448.05,URL: https://www.izimoveis/foto6507.com.br,Neoenergia,Celesc)
162,22,65,Casa,7 Carey Trail,Zona Sul,Roraima,São Luís,3,7,4,957.06,URL: https://www.izimoveis/foto6211.com.br,Eletrobras,Elektro
163,19,18,Apartamento,250 Hazelcrest Park,Zona Sul,Rondônia,Curitiba,3,1,4,864.83,URL: https://www.izimoveis/foto1051.com.br,Elektro,Copel
164,15,66,Apartamento,256 Commercial Way,Zona Leste,Alagoas,Porto Alegre,3,6,4,696.39,URL: https://www.izimoveis/foto6338.com.br,Neoenergia,Light
165,14,21,Apartamento,69 Shelley Pass,Zona Oeste,Pernambuco,Salvador,6,2,2,700.07,URL: https://www.izimoveis/foto7049.com.br,Eletrobras,Copel
166,20,56,Apartamento,90 Gerald Court,Zona Norte,Paraná,Goiânia,7,6,1,894.32,URL: https://www.izimoveis/foto7791.com.br,Eletrobras,Energisa
167,13,18,Apartamento,057 Toban Center,Zona Oeste,Rio de Janeiro,Recife,1,8,2,194.19,URL: https://www.izimoveis/foto6573.com.br,Energisa,Light
168,12,11,Apartamento,872 Banding Alley,Zona Oeste,Bahia,Goiânia,7,6,5,300.9,URL: https://www.izimoveis/foto3346.com.br,Neoenergia,Copel
169,14,32,Casa,44624 Moulton Center,Zona Norte,Distrito Federal,Goiânia,5,7,3,370.66,URL: https://www.izimoveis/foto0665.com.br,Light,Cemig
170,22,88,Apartamento,4 Fairview Drive,Zona Leste,Tocantins,João Pessoa,5,5,2,863.27,URL: https://www.izimoveis/foto0079.com.br,CPFL Energia,Elektro
171,3,86,Apartamento,01 Browning Point,Zona Leste,Goiás,São Paulo,5,3,5,235.16,URL: https://www.izimoveis/foto6683.com.br,CPFL Energia,Enel
172,2,10,Casa,83 Lukken Terrace,Zona Oeste,Maranhão,Brasília,7,1,1,605.69,URL: https://www.izimoveis/foto4251.com.br,CPFL Energia,Celesc)
173,14,42,Apartamento,6048 Northfield Park,Zona Sul,Sergipe,Belo Horizonte,3,5,2,297.05,URL: https://www.izimoveis/foto2873.com.br,Cemig,Neoenergia
174,25,38,Casa,055 Blue Bill Park Crossing,Zona Sul,Santa Catarina,João Pessoa,6,3,4,535.0,URL: https://www.izimoveis/foto2531.com.br,Elektro,Light
175,26,90,Apartamento,06158 Heffernan Court,Zona Sul,Piauí,Curitiba,7,2,4,989.0,URL: https://www.izimoveis/foto8124.com.br,CPFL Energia,Energisa
176,30,39,Apartamento,59 Eagan Circle,Zona Oeste,São Paulo,Boa Vista,7,1,1,639.35,URL: https://www.izimoveis/foto0621.com.br,Energética,Neoenergia
177,11,54,Apartamento,93 Harbort Parkway,Zona Oeste,Alagoas,Rio de Janeiro,7,2,1,891.7,URL: https://www.izimoveis/foto3296.com.br,Energisa,Enel
178,19,44,Casa,5056 Pierstorff Trail,Zona Norte,Rondônia,Brasília,1,5,2,856.2,URL: https://www.izimoveis/foto4753.com.br,Energética,Energisa
179,9,49,Apartamento,2 Golf Course Avenue,Zona Sul,São Paulo,Florianópolis,2,5,4,762.96,URL: https://www.izimoveis/foto7989.com.br,Celesc),Light
180,29,78,Casa,89126 Center Parkway,Zona Norte,Sergipe,Porto Velho,3,6,4,82.92,URL: https://www.izimoveis/foto0717.com.br,Light,Eletrobras
181,21,50,Apartamento,8 Farwell Lane,Zona Oeste,Mato Grosso do Sul,João Pessoa,6,3,4,354.8,URL: https://www.izimoveis/foto5569.com.br,Cemig,CPFL Energia
182,25,64,Casa,525 Merchant Center,Zona Norte,Amazonas,Boa Vista,5,1,1,821.25,URL: https://www.izimoveis/foto6162.com.br,Eletrobras,Neoenergia
183,27,97,Apartamento,586 Merry Center,Zona Oeste,Mato Grosso,Recife,2,3,5,780.89,URL: https://www.izimoveis/foto5823.com.br,Eletrobras,Celesc)
184,22,23,Casa,13107 Acker Drive,Zona Oeste,Bahia,Macapá,5,5,5,882.98,URL: https://www.izimoveis/foto3482.com.br,Enel,Eletrobras
185,24,19,Apartamento,62 Raven Lane,Zona Sul,Goiás,Brasília,1,7,3,152.85,URL: https://www.izimoveis/foto9409.com.br,Eletrobras,Enel
186,1,83,Apartamento,8 Center Trail,Zona Oeste,Pernambuco,Cuiabá,6,1,5,960.63,URL: https://www.izimoveis/foto5416.com.br,Celesc),Neoenergia
187,9,83,Casa,70 Starling Road,Zona Leste,Paraíba,Goiânia,7,3,2,720.55,URL: https://www.izimoveis/foto3086.com.br,Celesc),Neoenergia
188,11,56,Casa,65 Texas Road,Zona Norte,Rio Grande do Sul,Goiânia,2,1,5,820.54,URL: https://www.izimoveis/foto4193.com.br,Energética,Energética
189,26,84,Apartamento,50 Nobel Parkway,Zona Leste,Mato Grosso do Sul,Porto Velho,5,1,3,647.81,URL: https://www.izimoveis/foto9871.com.br,Copel,Enel
190,22,78,Apartamento,35567 Basil Circle,Zona Leste,Rio de Janeiro,Belém,1,7,2,752.39,URL: https://www.izimoveis/foto6423.com.br,Celesc),Neoenergia
191,24,98,Casa,6 Marquette Plaza,Zona Sul,Mato Grosso,Campo Grande,3,4,5,650.24,URL: https://www.izimoveis/foto8136.com.br,Energisa,Neoenergia
192,4,17,Casa,64 Monterey Circle,Zona Norte,Bahia,Brasília,1,1,2,360.42,URL: https://www.izimoveis/foto7004.com.br,Celesc),Enel
193,27,20,Casa,113 Lakewood Lane,Zona Norte,Ceará,Manaus,3,8,1,137.0,URL: https://www.izimoveis/foto7626.com.br,Celesc),Elektro
194,22,7,Apartamento,609 Sachtjen Junction,Zona Leste,Pará,Palmas,3,3,3,584.89,URL: https://www.izimoveis/foto5861.com.br,Cemig,Enel
195,20,98,Casa,603 Gina Park,Zona Oeste,Sergipe,Macapá,6,6,2,632.48,URL: https://www.izimoveis/foto8284.com.br,Neoenergia,Neoenergia
196,25,54,Casa,36994 Mallory Way,Zona Sul,Espírito Santo,São Luís,1,5,2,297.96,URL: https://www.izimoveis/foto1658.com.br,Celesc),Celesc)
197,4,3,Apartamento,02 Gina Way,Zona Norte,Maranhão,Porto Velho,3,3,4,714.1,URL: https://www.izimoveis/foto7857.com.br,Cemig,Enel
198,22,33,Apartamento,05862 Roxbury Alley,Zona Oeste,Pernambuco,Palmas,7,5,2,811.51,URL: https://www.izimoveis/foto0869.com.br,Copel,Energisa
199,10,3,Casa,69 8th Center,Zona Sul,Pará,Cuiabá,7,8,4,406.8,URL: https://www.izimoveis/foto6679.com.br,Energisa,Celesc)
200,27,3,Casa,2228 Blackbird Drive,Zona Norte,Sergipe,Cuiabá,3,6,4,555.44,URL: https://www.izimoveis/foto9812.com.br,Energisa,Elektro
201,13,75,Casa,38 Jana Parkway,Zona Leste,Alagoas,Manaus,7,5,4,634.98,URL: https://www.izimoveis/foto9667.com.br,Cemig,Cemig
202,4,16,Apartamento,805 Emmet Junction,Zona Leste,Acre,Fortaleza,3,8,1,460.38,URL: https://www.izimoveis/foto2308.com.br,Celesc),Neoenergia
203,11,84,Apartamento,49 Trailsway Point,Zona Leste,Pará,Vitória,2,6,5,490.06,URL: https://www.izimoveis/foto7336.com.br,Eletrobras,Celesc)
204,6,76,Apartamento,128 Maryland Circle,Zona Oeste,Distrito Federal,Boa Vista,6,3,1,555.18,URL: https://www.izimoveis/foto3867.com.br,CPFL Energia,Energética
205,22,23,Apartamento,68817 Dexter Drive,Zona Norte,Mato Grosso do Sul,Belém,6,7,5,275.5,URL: https://www.izimoveis/foto7583.com.br,Eletrobras,Celesc)
206,1,35,Apartamento,6 Bashford Court,Zona Oeste,Tocantins,Cuiabá,5,7,4,743.82,URL: https://www.izimoveis/foto5914.com.br,Cemig,Light
207,24,4,Apartamento,5527 Red Cloud Point,Zona Leste,Tocantins,Fortaleza,7,4,2,229.94,URL: https://www.izimoveis/foto9738.com.br,Enel,Elektro
208,14,81,Casa,64 Pankratz Terrace,Zona Norte,Rio de Janeiro,Boa Vista,4,1,4,198.13,URL: https://www.izimoveis/foto9411.com.br,Celesc),Cemig
209,1,16,Apartamento,80 Delaware Alley,Zona Norte,Roraima,Salvador,1,5,1,607.74,URL: https://www.izimoveis/foto8829.com.br,Enel,Enel
210,4,82,Casa,500 Continental Pass,Zona Norte,Minas Gerais,Porto Velho,6,8,4,717.6,URL: https://www.izimoveis/foto3071.com.br,Cemig,Energisa
211,18,4,Apartamento,9 Jenifer Place,Zona Norte,Pernambuco,Palmas,1,5,3,979.76,URL: https://www.izimoveis/foto2486.com.br,Enel,Neoenergia
212,18,39,Apartamento,757 Melody Pass,Zona Oeste,Rondônia,Fortaleza,1,5,1,415.11,URL: https://www.izimoveis/foto9180.com.br,Eletrobras,Elektro
213,30,71,Apartamento,9 Brickson Park Drive,Zona Leste,Maranhão,Boa Vista,6,5,2,723.43,URL: https://www.izimoveis/foto3608.com.br,Eletrobras,Elektro
214,16,41,Casa,4 Coolidge Center,Zona Leste,Piauí,Fortaleza,6,6,1,952.59,URL: https://www.izimoveis/foto6675.com.br,Celesc),Copel
215,10,48,Apartamento,522 Farwell Avenue,Zona Sul,Bahia,João Pessoa,4,2,4,823.26,URL: https://www.izimoveis/foto8868.com.br,Eletrobras,CPFL Energia
216,21,21,Apartamento,477 Stuart Circle,Zona Norte,Acre,Salvador,4,3,1,913.28,URL: https://www.izimoveis/foto7679.com.br,CPFL Energia,Energética
217,29,71,Apartamento,46 Wayridge Alley,Zona Norte,Roraima,Curitiba,5,6,1,438.19,URL: https://www.izimoveis/foto0837.com.br,Enel,Copel
218,22,43,Casa,029 Kennedy Terrace,Zona Oeste,São Paulo,Rio de Janeiro,7,5,5,908.9,URL: https://www.izimoveis/foto7476.com.br,Neoenergia,Cemig
219,18,37,Apartamento,25 Packers Street,Zona Sul,Pernambuco,Recife,4,1,5,798.37,URL: https://www.izimoveis/foto5298.com.br,Light,Neoenergia
220,7,85,Casa,35965 Lotheville Avenue,Zona Leste,Rondônia,Recife,2,5,4,205.55,URL: https://www.izimoveis/foto4139.com.br,Neoenergia,Elektro
221,12,5,Apartamento,6107 Stang Junction,Zona Oeste,Espírito Santo,Brasília,3,1,4,380.88,URL: https://www.izimoveis/foto0462.com.br,CPFL Energia,Enel
222,29,33,Casa,23 Havey Crossing,Zona Oeste,Bahia,Boa Vista,7,2,3,842.49,URL: https://www.izimoveis/foto5351.com.br,Neoenergia,Energética
223,3,47,Apartamento,7 South Alley,Zona Oeste,Rondônia,Palmas,4,2,5,270.01,URL: https://www.izimoveis/foto5024.com.br,Energética,Cemig
224,3,22,Casa,21 Merry Trail,Zona Leste,Goiás,Rio de Janeiro,6,5,5,810.38,URL: https://www.izimoveis/foto6202.com.br,CPFL Energia,CPFL Energia
225,26,58,Casa,9468 Lukken Point,Zona Oeste,Roraima,Belo Horizonte,4,5,1,813.36,URL: https://www.izimoveis/foto9988.com.br,Eletrobras,Elektro
226,9,63,Casa,33720 Melody Pass,Zona Sul,Paraíba,Macapá,4,1,1,906.61,URL: https://www.izimoveis/foto4357.com.br,Celesc),Cemig
227,8,44,Casa,63 Prentice Street,Zona Norte,Mato Grosso do Sul,Recife,7,8,3,694.59,URL: https://www.izimoveis/foto3192.com.br,Eletrobras,Copel
228,27,28,Casa,7906 Burning Wood Circle,Zona Leste,Ceará,Cuiabá,4,6,2,551.02,URL: https://www.izimoveis/foto3108.com.br,Energisa,Light
229,14,16,Casa,823 Dawn Avenue,Zona Oeste,Ceará,São Luís,7,1,5,636.08,URL: https://www.izimoveis/foto5155.com.br,Light,Light
230,16,41,Apartamento,4084 Lawn Alley,Zona Leste,Pará,Aracaju,4,3,3,73.73,URL: https://www.izimoveis/foto8059.com.br,Enel,Energética
231,20,54,Casa,90 International Way,Zona Sul,Minas Gerais,Curitiba,6,3,5,809.13,URL: https://www.izimoveis/foto8392.com.br,Neoenergia,Eletrobras
232,9,18,Casa,03359 Chive Lane,Zona Oeste,Distrito Federal,Belo Horizonte,6,5,2,274.55,URL: https://www.izimoveis/foto1730.com.br,Celesc),Celesc)
233,2,19,Apartamento,621 Thierer Parkway,Zona Leste,Acre,Rio de Janeiro,1,4,4,166.87,URL: https://www.izimoveis/foto9218.com.br,Celesc),Copel
234,21,24,Apartamento,03 Hazelcrest Lane,Zona Oeste,Rio de Janeiro,Palmas,6,3,2,140.89,URL: https://www.izimoveis/foto7957.com.br,Copel,Neoenergia
235,15,91,Casa,24414 Morrow Parkway,Zona Leste,Tocantins,Goiânia,3,7,5,374.99,URL: https://www.izimoveis/foto2602.com.br,Copel,Copel
236,9,14,Apartamento,83 Northridge Junction,Zona Leste,Ceará,Manaus,5,5,1,141.64,URL: https://www.izimoveis/foto2296.com.br,Neoenergia,Neoenergia
237,4,93,Casa,98575 Morning Hill,Zona Oeste,Rio de Janeiro,Boa Vista,7,8,3,900.91,URL: https://www.izimoveis/foto7312.com.br,Energisa,Energisa
238,16,70,Casa,7 Nancy Drive,Zona Norte,Piauí,Rio de Janeiro,4,5,3,801.24,URL: https://www.izimoveis/foto7075.com.br,Copel,Copel
239,19,23,Casa,5 Trailsway Avenue,Zona Oeste,Rondônia,Macapá,5,8,1,554.3,URL: https://www.izimoveis/foto3091.com.br,Celesc),Eletrobras
240,18,15,Casa,87322 Burning Wood Avenue,Zona Leste,Sergipe,João Pessoa,2,2,3,540.04,URL: https://www.izimoveis/foto9484.com.br,Cemig,Eletrobras
241,27,5,Casa,02 Stang Place,Zona Oeste,Mato Grosso,São Paulo,2,3,1,781.12,URL: https://www.izimoveis/foto3385.com.br,Light,Energética
242,8,77,Casa,85644 Norway Maple Street,Zona Leste,Mato Grosso,Macapá,6,4,4,477.72,URL: https://www.izimoveis/foto1515.com.br,Energisa,Eletrobras
243,15,39,Casa,90 Heffernan Junction,Zona Norte,Amapá,Macapá,5,7,1,89.32,URL: https://www.izimoveis/foto7676.com.br,Energisa,Eletrobras
244,6,74,Casa,035 Scott Junction,Zona Leste,Roraima,Fortaleza,1,6,1,530.59,URL: https://www.izimoveis/foto5897.com.br,Cemig,CPFL Energia
245,20,35,Casa,2 Lakewood Parkway,Zona Oeste,Espírito Santo,Campo Grande,6,4,2,781.6,URL: https://www.izimoveis/foto5759.com.br,Energisa,Enel
246,12,61,Apartamento,0 Butternut Lane,Zona Norte,Ceará,Belo Horizonte,7,8,1,196.22,URL: https://www.izimoveis/foto3705.com.br,Energisa,Celesc)
247,20,34,Casa,96569 Bobwhite Trail,Zona Norte,Paraná,Natal,6,6,5,951.46,URL: https://www.izimoveis/foto5260.com.br,Cemig,Energisa
248,6,11,Apartamento,0 Moland Place,Zona Norte,Alagoas,Salvador,6,6,4,561.68,URL: https://www.izimoveis/foto8283.com.br,Celesc),Neoenergia
249,15,74,Casa,8828 Brentwood Point,Zona Oeste,Rondônia,São Luís,7,3,4,943.42,URL: https://www.izimoveis/foto0638.com.br,Light,Enel
