id,Condominio_id,nome
1,22,Portaria 24 horas
2,21,Acesso a Comércio Próximo
3,27,Área de Churrasco
4,10,Biblioteca
5,21,Segurança 24 horas
6,26,Quadra Esportiva
7,3,Sala de Cinema
8,23,Playground
9,8,Lavanderia Compartilhada
10,21,Biblioteca
11,8,Biblioteca
12,6,Área de Leitura
13,3,Elevador
14,1,Portaria 24 horas
15,23,Acesso a Comércio Próximo
16,1,Piscina
17,8,Academia
18,3,Salão de Festas
19,29,Área de Leitura
20,4,Estacionamento Coberto
21,18,Estacionamento Coberto
22,9,Biblioteca
23,21,Academia
24,10,Área de Descanso
25,19,Área de Churrasco
26,7,Elevador
27,18,Área de Leitura
28,16,Acesso a Comércio Próximo
29,28,Sala de Cinema
30,3,Salão de Festas
31,30,Área de Churrasco
32,10,Área de Descanso
33,19,Salão de Festas
34,29,Playground
35,6,Elevador
36,28,Portaria 24 horas
37,26,Acesso a Comércio Próximo
38,29,Portaria 24 horas
39,29,Lavanderia Compartilhada
40,19,Área de Descanso
41,6,Playground
42,11,Área de Descanso
43,12,Sauna
44,11,Salão de Jogos
45,17,Sauna
46,29,Sala de Cinema
47,13,Quadra Esportiva
48,2,Salão de Jogos
49,25,Estacionamento Coberto
50,9,Espaço Pet
51,12,Área de Churrasco
52,3,Segurança 24 horas
53,4,Portaria 24 horas
54,30,Acesso a Comércio Próximo
55,3,Área de Leitura
56,3,Acesso a Comércio Próximo
57,24,Sauna
58,26,Quadra Esportiva
59,5,Lavanderia Compartilhada
60,27,Playground
61,8,Academia
62,7,Lavanderia Compartilhada
63,14,Área de Leitura
64,5,Elevador
65,24,Piscina
66,18,Sauna
67,3,Salão de Festas
68,15,Academia
69,26,Jardim
70,7,Elevador
71,17,Área de Churrasco
72,2,Segurança 24 horas
73,16,Piscina
74,4,Playground
75,30,Área de Descanso
76,10,Área de Leitura
77,20,Acesso a Comércio Próximo
78,8,Espaço Pet
79,25,Wi-Fi nas áreas comuns
80,28,Portaria 24 horas
81,10,Academia
82,21,Wi-Fi nas áreas comuns
83,21,Portaria 24 horas
84,8,Wi-Fi nas áreas comuns
85,15,Lavanderia Compartilhada
86,26,Espaço Pet
87,23,Salão de Festas
88,11,Elevador
89,29,Acesso a Comércio Próximo
90,25,Wi-Fi nas áreas comuns
91,26,Portaria 24 horas
92,3,Área de Descanso
93,30,Espaço Pet
94,8,Biblioteca
95,28,Elevador
96,5,Sauna
97,12,Área de Leitura
98,25,Quadra Esportiva
99,5,Segurança 24 horas
100,29,Playground
101,7,Segurança 24 horas
102,13,Área de Churrasco
103,9,Espaço Pet
104,23,Sala de Cinema
105,1,Lavanderia Compartilhada
106,9,Área de Descanso
107,20,Salão de Festas
108,4,Playground
109,10,Acesso a Comércio Próximo
110,5,Portaria 24 horas
111,28,Área de Descanso
112,28,Sauna
113,26,Sauna
114,24,Estacionamento Coberto
115,1,Sala de Cinema
116,21,Sauna
117,15,Área de Churrasco
118,23,Lavanderia Compartilhada
119,25,Área de Churrasco
120,17,Área de Descanso
121,30,Salão de Jogos
122,16,Portaria 24 horas
123,27,Academia
124,12,Área de Churrasco
125,1,Portaria 24 horas
126,10,Área de Leitura
127,4,Salão de Festas
128,16,Estacionamento Coberto
129,21,Wi-Fi nas áreas comuns
130,20,Acesso a Comércio Próximo
131,24,Quadra Esportiva
132,29,Biblioteca
133,5,Wi-Fi nas áreas comuns
134,19,Quadra Esportiva
135,30,Salão de Festas
136,22,Biblioteca
137,1,Estacionamento Coberto
138,18,Acesso a Comércio Próximo
139,4,Quadra Esportiva
140,27,Área de Descanso
141,5,Espaço Pet
142,23,Segurança 24 horas
143,23,Espaço Pet
144,2,Wi-Fi nas áreas comuns
145,4,Biblioteca
146,4,Espaço Pet
147,12,Estacionamento Coberto
148,2,Biblioteca
149,6,Acesso a Comércio Próximo
150,10,Salão de Jogos
151,10,Sauna
152,16,Piscina
153,25,Piscina
154,30,Playground
155,5,Salão de Jogos
156,24,Playground
157,4,Wi-Fi nas áreas comuns
158,26,Estacionamento Coberto
159,28,Sala de Cinema
160,5,Jardim
161,26,Jardim
162,14,Área de Descanso
163,23,Sauna
164,11,Área de Descanso
165,17,Quadra Esportiva
166,9,Área de Churrasco
167,5,Estacionamento Coberto
168,12,Portaria 24 horas
169,28,Playground
170,9,Biblioteca
171,3,Área de Churrasco
172,21,Academia
173,9,Biblioteca
174,6,Sala de Cinema
175,5,Acesso a Comércio Próximo
176,17,Salão de Jogos
177,13,Estacionamento Coberto
178,22,Segurança 24 horas
179,1,Elevador
180,12,Quadra Esportiva
181,20,Wi-Fi nas áreas comuns
182,28,Jardim
183,24,Área de Churrasco
184,12,Salão de Festas
185,16,Área de Churrasco
186,10,Acesso a Comércio Próximo
187,15,Estacionamento Coberto
188,17,Quadra Esportiva
189,24,Academia
190,6,Playground
191,4,Piscina
192,8,Quadra Esportiva
193,25,Espaço Pet
194,29,Área de Leitura
195,20,Segurança 24 horas
196,29,Lavanderia Compartilhada
197,27,Wi-Fi nas áreas comuns
198,24,Jardim
199,28,Wi-Fi nas áreas comuns
200,9,Elevador
201,26,Lavanderia Compartilhada
202,19,Salão de Jogos
203,3,Piscina
204,6,Quadra Esportiva
205,26,Wi-Fi nas áreas comuns
206,26,Portaria 24 horas
207,13,Wi-Fi nas áreas comuns
208,17,Salão de Festas
209,7,Jardim
210,28,Portaria 24 horas
211,10,Biblioteca
212,1,Academia
213,4,Estacionamento Coberto
214,12,Acesso a Comércio Próximo
215,1,Academia
216,12,Área de Descanso
217,2,Lavanderia Compartilhada
218,2,Salão de Festas
219,28,Playground
220,7,Wi-Fi nas áreas comuns
221,1,Estacionamento Coberto
222,29,Área de Churrasco
223,21,Jardim
224,29,Sala de Cinema
225,5,Área de Leitura
226,9,Playground
227,12,Playground
228,28,Salão de Festas
229,11,Área de Descanso
230,20,Piscina
231,24,Wi-Fi nas áreas comuns
232,9,Portaria 24 horas
233,6,Salão de Festas
234,23,Elevador
235,27,Elevador
236,19,Piscina
237,30,Playground
238,18,Piscina
239,17,Segurança 24 horas
240,17,Segurança 24 horas
241,12,Wi-Fi nas áreas comuns
242,16,Portaria 24 horas
243,13,Sala de Cinema
244,12,Sauna
245,1,Salão de Jogos
246,13,Playground
247,12,Portaria 24 horas
248,29,Sauna
249,25,Sala de Cinema
250,4,Segurança 24 horas
251,11,Elevador
252,17,Elevador
253,8,Estacionamento Coberto
254,28,Estacionamento Coberto
255,22,Salão de Jogos
256,1,Salão de Festas
257,15,Salão de Jogos
258,4,Espaço Pet
259,20,Sala de Cinema
260,18,Área de Leitura
261,27,Piscina
262,29,Salão de Festas
263,24,Acesso a Comércio Próximo
264,15,Acesso a Comércio Próximo
265,21,Wi-Fi nas áreas comuns
266,9,Área de Leitura
267,5,Elevador
268,13,Sala de Cinema
269,16,Academia
270,3,Academia
271,13,Salão de Jogos
272,23,Sala de Cinema
273,20,Área de Leitura
274,22,Academia
275,28,Portaria 24 horas
276,16,Salão de Festas
277,12,Segurança 24 horas
278,3,Elevador
279,22,Lavanderia Compartilhada
280,14,Biblioteca
281,11,Portaria 24 horas
282,23,Portaria 24 horas
283,17,Quadra Esportiva
284,29,Área de Churrasco
285,17,Sala de Cinema
286,25,Jardim
287,12,Segurança 24 horas
288,6,Salão de Festas
289,29,Área de Churrasco
290,18,Área de Descanso
291,29,Piscina
292,19,Portaria 24 horas
293,8,Sala de Cinema
294,13,Piscina
295,30,Quadra Esportiva
296,28,Playground
297,1,Academia
298,30,Salão de Jogos
299,2,Espaço Pet
300,28,Área de Leitura
301,22,Estacionamento Coberto
302,11,Área de Leitura
303,18,Acesso a Comércio Próximo
304,3,Acesso a Comércio Próximo
305,25,Academia
306,1,Portaria 24 horas
307,9,Área de Churrasco
308,10,Sala de Cinema
309,8,Acesso a Comércio Próximo
310,24,Piscina
311,11,Segurança 24 horas
312,29,Sauna
313,27,Acesso a Comércio Próximo
314,18,Playground
315,22,Lavanderia Compartilhada
316,9,Piscina
317,15,Espaço Pet
318,16,Biblioteca
319,8,Espaço Pet
320,15,Sala de Cinema
321,26,Área de Churrasco
322,7,Área de Descanso
323,2,Salão de Festas
324,6,Elevador
325,20,Quadra Esportiva
326,18,Biblioteca
327,18,Área de Leitura
328,12,Salão de Festas
329,15,Segurança 24 horas
330,6,Estacionamento Coberto
331,25,Área de Churrasco
332,12,Salão de Festas
333,1,Piscina
334,16,Estacionamento Coberto
335,25,Espaço Pet
336,20,Área de Churrasco
337,13,Academia
338,13,Sauna
339,2,Portaria 24 horas
340,18,Área de Churrasco
341,25,Acesso a Comércio Próximo
342,8,Segurança 24 horas
343,10,Jardim
344,23,Área de Leitura
345,25,Área de Churrasco
346,14,Elevador
347,29,Jardim
348,9,Salão de Jogos
349,13,Academia
350,21,Portaria 24 horas
351,28,Salão de Festas
352,13,Sala de Cinema
353,7,Wi-Fi nas áreas comuns
354,9,Lavanderia Compartilhada
355,14,Portaria 24 horas
356,20,Acesso a Comércio Próximo
357,1,Área de Descanso
358,25,Elevador
359,7,Salão de Jogos
360,9,Jardim
361,12,Quadra Esportiva
362,12,Elevador
363,13,Portaria 24 horas
364,2,Acesso a Comércio Próximo
365,24,Acesso a Comércio Próximo
366,4,Lavanderia Compartilhada
367,27,Salão de Festas
368,1,Área de Leitura
369,17,Biblioteca
370,26,Acesso a Comércio Próximo
371,6,Piscina
372,3,Sala de Cinema
373,28,Quadra Esportiva
374,14,Jardim
375,6,Lavanderia Compartilhada
376,15,Espaço Pet
377,18,Salão de Festas
378,1,Elevador
379,4,Área de Churrasco
380,30,Portaria 24 horas
381,9,Academia
382,5,Salão de Jogos
383,28,Academia
384,9,Área de Churrasco
385,24,Elevador
386,11,Wi-Fi nas áreas comuns
387,18,Área de Descanso
388,23,Academia
389,1,Biblioteca
390,19,Salão de Jogos
391,30,Elevador
392,24,Wi-Fi nas áreas comuns
393,5,Espaço Pet
394,3,Acesso a Comércio Próximo
395,24,Academia
396,22,Elevador
397,14,Wi-Fi nas áreas comuns
398,20,Jardim
399,15,Quadra Esportiva
400,28,Portaria 24 horas
401,6,Salão de Jogos
402,22,Playground
403,29,Portaria 24 horas
404,21,Sauna
405,13,Área de Churrasco
406,5,Quadra Esportiva
407,26,Elevador
408,11,Segurança 24 horas
409,12,Wi-Fi nas áreas comuns
410,30,Academia
411,19,Jardim
412,6,Wi-Fi nas áreas comuns
413,4,Quadra Esportiva
414,12,Sauna
415,6,Segurança 24 horas
416,8,Área de Leitura
417,27,Quadra Esportiva
418,10,Área de Leitura
419,7,Salão de Jogos
420,27,Wi-Fi nas áreas comuns
421,18,Playground
422,7,Área de Descanso
423,16,Espaço Pet
424,29,Área de Churrasco
425,22,Área de Churrasco
426,14,Salão de Jogos
427,14,Academia
428,5,Jardim
429,13,Portaria 24 horas
430,2,Segurança 24 horas
431,29,Academia
432,29,Elevador
433,18,Lavanderia Compartilhada
434,7,Segurança 24 horas
435,14,Estacionamento Coberto
436,29,Biblioteca
437,13,Salão de Festas
438,23,Wi-Fi nas áreas comuns
439,1,Playground
440,29,Sala de Cinema
441,2,Wi-Fi nas áreas comuns
442,16,Academia
443,2,Biblioteca
444,3,Área de Churrasco
445,9,Academia
446,30,Wi-Fi nas áreas comuns
447,7,Lavanderia Compartilhada
448,26,Salão de Jogos
449,24,Área de Descanso
450,16,Portaria 24 horas
451,17,Sauna
452,26,Sala de Cinema
453,5,Salão de Festas
